px_0,px_1,px_2,px_3,px_4,px_5,px_6,px_7,px_8,px_9,px_10,px_11,px_12,px_13,px_14,px_15,px_16,px_17,px_18,px_19,px_20,px_21,px_22,px_23,px_24,px_25,px_26,px_27,px_28,px_29,px_30,px_31,px_32,px_33,px_34,px_35,mask_0,mask_1,mask_2,mask_3,mask_4,mask_5,mask_6,mask_7,mask_8,mask_9,mask_10,mask_11,mask_12,mask_13,mask_14,mask_15,mask_16,mask_17,mask_18,mask_19,mask_20,mask_21,mask_22,mask_23,mask_24,mask_25,mask_26,mask_27,mask_28,mask_29,mask_30,mask_31,mask_32,mask_33,mask_34,mask_35,posture_meta,aug_type
0.9929999709129333,0.0,0.0,1.0099999904632568,0.9150000214576721,0.0,1.1740000247955322,0.925000011920929,0.4169999957084656,0.5099999904632568,1.0499999523162842,0.8669999837875366,0.4740000069141388,0.7059999704360962,0.8569999933242798,0.8669999837875366,1.0379999876022339,0.328000009059906,0.0,0.6919999718666077,0.7730000019073486,0.8740000128746033,0.9559999704360962,0.0,1.2120000123977661,0.8769999742507935,1.0,2.75,1.1030000448226929,0.8389999866485596,0.8790000081062317,0.5740000009536743,0.9660000205039978,1.2380000352859497,0.5149999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,original
0.0,0.0,0.0,0.859000027179718,0.0,0.0,0.0,0.8849999904632568,0.8840000033378601,0.7789999842643738,0.8999999761581421,0.1420000046491623,0.0,0.11800000071525574,0.9679999947547913,1.0570000410079956,1.0379999876022339,0.656000018119812,0.2919999957084656,0.6129999756813049,0.0,0.746999979019165,0.9559999704360962,1.1180000305175781,1.4500000476837158,0.9079999923706055,1.1080000400543213,4.5,1.1150000095367432,0.8759999871253967,0.9860000014305115,0.6380000114440918,1.0199999809265137,1.4759999513626099,1.0240000486373901,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,original
0.0,1.090999960899353,0.0,0.0,0.22200000286102295,0.2849999964237213,0.0,0.7390000224113464,1.003999948501587,0.996999979019165,0.0,0.32499998807907104,0.0,0.9739999771118164,2.059000015258789,1.6979999542236328,1.0570000410079956,0.4749999940395355,0.0,0.38499999046325684,0.9850000143051147,1.0080000162124634,0.746999979019165,0.027000000700354576,0.0,1.312000036239624,0.8619999885559082,0.9539999961853027,0.0,0.0,0.0,0.8510000109672546,0.5740000009536743,0.878000020980835,0.0,0.3720000088214874,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,front,"shift(0,1)"
0.0,0.05180073529481888,0.0,0.7227027416229248,0.021802512928843498,0.001220703125,0.0,0.7737319469451904,0.6311028599739075,0.749854326248169,0.8508978486061096,0.1507512927055359,0.00897041242569685,0.21548773348331451,0.9785448908805847,1.0130813121795654,1.0148732662200928,0.735288143157959,0.44806337356567383,0.6149312853813171,0.0,0.7123796343803406,0.8425713181495667,1.043588399887085,1.2090563774108887,0.8266435265541077,1.013127088546753,4.275363922119141,1.101521611213684,0.8370500206947327,0.9598258137702942,0.7081016898155212,0.9503471851348877,1.4495950937271118,0.9274945259094238,0.02605808712542057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,noise(0)
1.0269007682800293,0.09083078801631927,0.0,1.0553029775619507,0.9649774432182312,0.06800149381160736,1.1541420221328735,0.9622581601142883,0.42809247970581055,0.4278183579444885,0.9176951050758362,0.7947491407394409,0.5353066921234131,0.647747278213501,0.7749700546264648,0.8598995208740234,1.0999149084091187,0.0,0.06858006864786148,0.7438334822654724,0.8031024932861328,0.7892128825187683,0.9242777228355408,0.4852135181427002,1.2175438404083252,0.8656578063964844,0.9926635026931763,2.7345809936523438,1.0608822107315063,0.8481101989746094,0.8335515260696411,0.4852704703807831,0.9539567232131958,1.2278615236282349,0.49468663334846497,0.00276476819999516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,noise(0)
0.9988341331481934,0.0,0.0,0.9908432960510254,0.8562469482421875,0.0,1.149825096130371,1.0007612705230713,0.7468090653419495,0.6795735359191895,1.0316083431243896,0.5523911714553833,1.1513259410858154,1.1270360946655273,1.02810537815094,1.0773452520370483,1.2174720764160156,0.7964425683021545,0.025732750073075294,0.4978445768356323,0.6989867687225342,0.7581184506416321,0.8764191269874573,0.023479260504245758,0.42509081959724426,0.6316551566123962,0.5979525446891785,3.506368637084961,0.9041585922241211,0.6566009521484375,0.0,0.0,0.8063589334487915,0.08381770551204681,0.38631564378738403,0.02487337961792946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,noise(0)
0.0,0.0,0.8899999856948853,0.8840000033378601,0.7799999713897705,0.949999988079071,0.0,0.0,0.11800000071525574,0.9520000219345093,1.0570000410079956,1.024999976158142,0.0,0.2919999957084656,0.6190000176429749,0.0,0.7160000205039978,0.9509999752044678,0.0,1.3370000123977661,0.8769999742507935,1.1080000400543213,4.25,1.1109999418258667,0.0,0.9860000014305115,0.6380000114440918,1.0199999809265137,1.4520000219345093,1.0240000486373901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,"shift(-1,1)"
0.0,0.0,0.0,0.859000027179718,0.0,0.0,0.0,0.7360000014305115,0.8539999723434448,0.7490000128746033,0.8999999761581421,0.05000000074505806,0.0,0.11800000071525574,0.9369999766349792,1.0379999876022339,1.0,0.6330000162124634,0.1850000023841858,0.6039999723434448,0.0,0.7049999833106995,0.8960000276565552,1.0,1.3370000123977661,0.8769999742507935,1.0770000219345093,4.25,1.1069999933242798,0.8539999723434448,0.972000002861023,0.6380000114440918,1.0199999809265137,1.4290000200271606,1.0149999856948853,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,original
1.1153500080108643,0.563949704170227,0.18857800960540771,0.5673748850822449,0.32968059182167053,0.0,1.5947695970535278,0.93817138671875,0.9256815314292908,0.020238857716321945,0.8612268567085266,0.0,0.38176098465919495,0.9704821705818176,1.0805739164352417,0.7830815315246582,0.059128984808921814,0.03675365075469017,0.5408986806869507,0.9889958500862122,0.8598336577415466,0.8197341561317444,0.010724207386374474,0.04416988790035248,1.3805181980133057,0.9161381721496582,1.0916091203689575,0.0,0.0,0.025800108909606934,0.8806471824645996,0.5826441645622253,0.7933294177055359,0.9045868515968323,0.38223996758461,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,front,noise(0)
0.0,0.0,0.0,0.7979999780654907,0.0,0.0,0.0,0.8330000042915344,0.7239999771118164,0.7369999885559082,0.699999988079071,0.0,0.0,0.0,0.8100000023841858,0.9710000157356262,0.9129999876022339,0.5860000252723694,0.3540000021457672,0.6069999933242798,0.0,0.6320000290870667,0.8190000057220459,0.47099998593330383,1.2369999885559082,0.7689999938011169,0.8149999976158142,2.25,1.0700000524520874,0.8029999732971191,0.921999990940094,0.48899999260902405,0.9589999914169312,1.2619999647140503,0.9909999966621399,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,original
0.9300000071525574,0.0,0.0,0.9390000104904175,0.8799999952316284,0.0,0.7829999923706055,0.8939999938011169,0.7239999771118164,0.48899999260902405,0.875,0.7580000162124634,0.2630000114440918,0.47099998593330383,0.7300000190734863,0.8190000057220459,0.949999988079071,0.18000000715255737,0.1379999965429306,0.6679999828338623,0.718999981880188,0.7680000066757202,0.9179999828338623,0.0,1.1119999885559082,0.7689999938011169,0.8619999885559082,0.75,1.065999984741211,0.7739999890327454,0.8230000138282776,0.40400001406669617,0.9120000004768372,1.0240000486373901,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,original
0.0,0.0,0.0,0.0,0.0,0.0,0.8809999823570251,0.0,0.0,0.9900000095367432,0.8500000238418579,0.0,0.7829999923706055,0.9430000185966492,0.953000009059906,0.6830000281333923,0.824999988079071,0.7080000042915344,0.9210000038146973,0.8240000009536743,0.9210000038146973,1.0190000534057617,1.0130000114440918,0.8669999837875366,0.5849999785423279,0.628000020980835,0.6330000162124634,0.8209999799728394,0.8679999709129333,0.0,0.5870000123977661,0.5540000200271606,0.9539999961853027,2.5,0.9629999995231628,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,right,"shift(1,0)"
0.8814325928688049,0.0,0.03192971274256706,0.9606561660766602,0.92853182554245,0.07637065649032593,0.6851819753646851,0.9591382145881653,0.8648577928543091,0.686739444732666,0.9089879393577576,0.7701760530471802,0.9188074469566345,0.7657066583633423,0.9326597452163696,1.0786099433898926,1.007763147354126,0.7937518358230591,0.28268569707870483,0.6175193786621094,0.5925888419151306,0.8063009977340698,0.806605875492096,0.1142047569155693,0.5368046760559082,0.565007746219635,0.938692033290863,2.059250831604004,0.9304588437080383,0.6261509656906128,0.026090240105986595,0.013824837282299995,0.9320787787437439,0.6706416606903076,0.1929692178964615,0.01774490438401699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,noise(0)
1.0862529277801514,0.5701625347137451,0.0510556697845459,0.0,0.2749514877796173,0.022996913641691208,0.749788761138916,1.0346648693084717,0.6012762784957886,0.02273014932870865,0.24409925937652588,0.0,0.2733493745326996,0.9748517274856567,1.167266845703125,0.7745614647865295,0.07929790765047073,0.06395476311445236,0.46722960472106934,0.9790321588516235,0.9931050539016724,0.9132298827171326,0.0,0.0,1.2473938465118408,0.8130214810371399,0.9946679472923279,0.0,0.10988646000623703,0.07303926348686218,0.969999372959137,0.5446983575820923,0.8345237374305725,0.20272767543792725,0.32871538400650024,0.0629882887005806,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,front,noise(0)
0.9369999766349792,0.0,0.0,0.9390000104904175,0.8799999952316284,0.0,0.7829999923706055,0.8939999938011169,0.8479999899864197,0.49000000953674316,0.875,0.75,0.2630000114440918,0.5,0.7300000190734863,0.8190000057220459,0.949999988079071,0.164000004529953,0.36899998784065247,0.6740000247955322,0.75,0.8209999799728394,0.9340000152587891,0.0,1.225000023841858,0.8920000195503235,1.0149999856948853,3.0,1.1030000448226929,0.847000002861023,0.9010000228881836,0.5960000157356262,0.9589999914169312,1.2380000352859497,0.753000020980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,original
0.8740000128746033,0.0,0.0,0.9800000190734863,0.875,0.0,0.7390000224113464,0.9430000185966492,0.9480000138282776,0.6740000247955322,0.8500000238418579,0.7670000195503235,0.9470000267028809,0.8240000009536743,0.9210000038146973,1.0290000438690186,1.024999976158142,0.859000027179718,0.5690000057220459,0.6100000143051147,0.625,0.800000011920929,0.8629999756813049,0.0,0.5619999766349792,0.5690000057220459,0.968999981880188,2.25,0.9589999914169312,0.6930000185966492,0.0,0.0,0.871999979019165,0.9520000219345093,0.5849999785423279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,original
1.0452580451965332,0.7896193861961365,0.0,0.9693736433982849,0.9591312408447266,0.0,1.1722558736801147,0.9777191281318665,0.036560166627168655,0.5603091716766357,0.9897307753562927,0.8257885575294495,0.47770386934280396,0.6817119717597961,0.8140783905982971,0.9616588354110718,1.042009949684143,0.3679659068584442,0.0,0.7279151678085327,0.788280725479126,0.898697555065155,0.9550573229789734,0.021910695359110832,1.1980278491973877,0.9485632181167603,0.9373754262924194,2.729130744934082,1.0730310678482056,0.9550277590751648,0.8942821621894836,0.542383074760437,0.9134279489517212,0.9785148501396179,0.5284562706947327,0.12158142775297165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,noise(0)
0.9929999709129333,0.6520000100135803,0.0,1.0099999904632568,0.9200000166893005,0.0,1.1299999952316284,0.9300000071525574,0.0,0.49300000071525574,1.100000023841858,0.699999988079071,0.4740000069141388,0.7350000143051147,0.8889999985694885,0.9240000247955322,1.062000036239624,0.875,0.41499999165534973,0.6830000281333923,0.8050000071525574,0.8840000033378601,0.9559999704360962,0.7649999856948853,1.2120000123977661,0.8769999742507935,1.0,2.75,1.1069999933242798,0.8389999866485596,0.9079999923706055,0.5740000009536743,0.9660000205039978,1.2139999866485596,0.753000020980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,original
0.0,0.0,0.0,0.8080000281333923,0.0,0.0,0.0,0.6830000281333923,0.6380000114440918,0.7459999918937683,0.699999988079071,0.02500000037252903,0.0,0.0,0.824999988079071,0.9810000061988831,0.949999988079071,0.6169999837875366,0.47699999809265137,0.6190000176429749,0.0,0.7160000205039978,0.8519999980926514,1.0,1.3370000123977661,0.8920000195503235,0.8149999976158142,4.25,1.1069999933242798,0.8690000176429749,0.972000002861023,0.6380000114440918,1.0199999809265137,1.4520000219345093,1.0180000066757202,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,original
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080000281333923,0.0,0.0,0.0,0.8679999709129333,0.7149999737739563,0.746999979019165,0.699999988079071,0.032999999821186066,0.0,0.1469999998807907,0.9520000219345093,1.0570000410079956,1.024999976158142,0.6480000019073486,0.4620000123977661,0.621999979019165,0.0,0.7160000205039978,0.8679999709129333,1.0,1.3370000123977661,0.8920000195503235,0.9539999961853027,4.25,1.1069999933242798,0.8759999871253967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,"shift(1,0)"
0.0,1.0870000123977661,0.9779999852180481,0.7850000262260437,0.7459999918937683,1.024999976158142,0.0,1.1319999694824219,1.059000015258789,1.031999945640564,1.0759999752044678,1.1119999885559082,0.0,0.41499999165534973,0.5799999833106995,0.6800000071525574,0.8320000171661377,0.8960000276565552,0.0,0.574999988079071,0.6460000276565552,1.031000018119812,4.0,0.9750000238418579,0.0,0.0,0.0,0.8510000109672546,0.5239999890327454,0.1860000044107437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,right,"shift(-1,1)"
1.0846837759017944,0.6777793765068054,0.005516397766768932,0.5230507850646973,0.30855074524879456,0.02585654892027378,0.9122673869132996,1.0687307119369507,0.796252965927124,0.07024390995502472,0.3004741668701172,0.0,0.9771343469619751,1.9189516305923462,1.4897719621658325,0.8975856304168701,0.17049093544483185,0.0,0.5495954155921936,0.9658347964286804,1.0318716764450073,1.036230444908142,0.1578042060136795,1.260827660560608,1.3109833002090454,0.879705548286438,0.9893198013305664,0.0,0.07167204469442368,0.03819623962044716,1.1200934648513794,0.9865694642066956,0.9275359511375427,0.7246538400650024,0.492839515209198,0.0031931691337376833,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,front,noise(0)
0.9300000071525574,0.0,0.0,0.9900000095367432,0.9150000214576721,0.0,1.0870000123977661,0.9779999852180481,0.9670000076293945,0.6710000038146973,1.024999976158142,0.7919999957084656,1.1319999694824219,1.0880000591278076,1.0479999780654907,1.0950000286102295,1.1380000114440918,0.921999990940094,0.6769999861717224,0.5950000286102295,0.7110000252723694,0.9049999713897705,0.9070000052452087,0.0,0.625,0.6769999861717224,1.0770000219345093,4.25,0.9879999756813049,0.7369999885559082,0.0,0.0,0.8989999890327454,1.1670000553131104,0.4970000088214874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,original
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859000027179718,0.0,0.0,0.0,0.7710000276565552,0.8809999823570251,0.7760000228881836,0.8999999761581421,0.125,0.0,0.11800000071525574,0.9369999766349792,1.0379999876022339,1.0130000114440918,0.640999972820282,0.47699999809265137,0.6069999933242798,0.0,0.7049999833106995,0.9399999976158142,1.0,1.3250000476837158,0.8769999742507935,1.0920000076293945,4.25,1.1109999418258667,0.8690000176429749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,"shift(1,0)"
0.0,0.0,0.0,0.0,0.0,0.0,0.8600000143051147,0.6489999890327454,0.03999999910593033,0.5049999952316284,0.3400000035762787,3.6670000553131104,1.8259999752044678,1.1319999694824219,1.090999960899353,0.0,0.30000001192092896,0.0,0.34200000762939453,1.3819999694824219,1.5709999799728394,1.1139999628067017,0.4749999940395355,0.039000000804662704,0.5080000162124634,0.9850000143051147,1.0,0.746999979019165,0.027000000700354576,0.0,1.3880000114440918,0.8769999742507935,1.062000036239624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,front,"shift(1,0)"
0.0,0.9300000071525574,0.0,0.0,1.0809999704360962,0.9100000262260437,0.0,1.1299999952316284,0.9819999933242798,0.9700000286102295,0.6800000071525574,1.0499999523162842,0.0,1.2630000114440918,1.1180000305175781,0.9520000219345093,1.1239999532699585,1.1380000114440918,0.0,0.6919999718666077,0.6100000143051147,0.703000009059906,0.8949999809265137,0.9229999780654907,0.0,0.6499999761581421,0.6919999718666077,1.0920000076293945,4.5,0.9919999837875366,0.0,0.0,0.0,0.9259999990463257,0.21400000154972076,0.6069999933242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,right,"shift(0,1)"
0.0,0.0,0.656000018119812,0.7239999771118164,0.7440000176429749,0.699999988079071,0.0,0.0,0.0,0.8100000023841858,0.9620000123977661,0.9129999876022339,0.0,0.33799999952316284,0.6129999756813049,0.0,0.6209999918937683,0.8519999980926514,0.0,1.2369999885559082,0.7689999938011169,0.9380000233650208,2.0,1.0740000009536743,0.0,0.9079999923706055,0.46799999475479126,0.9589999914169312,1.2619999647140503,0.9940000176429749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,"shift(-1,1)"
0.0,0.0,0.0,0.7879999876022339,0.0,0.0,0.0,0.48500001430511475,0.8619999885559082,0.7699999809265137,0.699999988079071,0.07500000298023224,0.0,0.0,0.8100000023841858,0.9710000157356262,0.925000011920929,0.593999981880188,0.0,0.6039999723434448,0.0,0.6420000195503235,0.8960000276565552,0.5289999842643738,1.225000023841858,0.7540000081062317,0.9539999961853027,2.25,1.0740000009536743,0.8180000185966492,0.921999990940094,0.46799999475479126,0.9660000205039978,1.2619999647140503,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,original
0.0,0.0,0.0,0.8889999985694885,0.0,0.0,0.0,0.8550000190734863,0.6330000162124634,0.746999979019165,0.8999999761581421,0.05000000074505806,0.0,0.17599999904632568,0.9679999947547913,1.190000057220459,1.0379999876022339,0.656000018119812,0.47699999809265137,0.6370000243186951,0.0,0.7260000109672546,0.8960000276565552,1.059000015258789,1.3370000123977661,0.8920000195503235,1.062000036239624,4.25,1.1030000448226929,0.8690000176429749,0.9649999737739563,0.6600000262260437,1.0199999809265137,1.4520000219345093,1.0180000066757202,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,original
0.0,0.0,0.0,0.8690000176429749,0.0,0.0,0.0,0.8939999938011169,0.7239999771118164,0.7509999871253967,0.8999999761581421,0.08299999684095383,0.0,0.17599999904632568,0.9369999766349792,1.0479999780654907,1.0130000114440918,0.6480000019073486,0.4620000123977661,0.6340000033378601,0.0,0.6949999928474426,0.8629999756813049,0.9409999847412109,1.3250000476837158,0.8769999742507935,1.0149999856948853,4.0,1.1030000448226929,0.8539999723434448,0.9649999737739563,0.6380000114440918,1.0199999809265137,1.4520000219345093,1.0119999647140503,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,original
1.0641593933105469,0.0,0.0,1.0051316022872925,0.9563820362091064,0.012307047843933105,1.1083379983901978,0.9120314121246338,0.7683144807815552,0.5761129856109619,1.1025927066802979,0.8937379717826843,0.5004733800888062,0.7378119826316833,0.8073225021362305,0.8645298480987549,1.1354299783706665,0.4344503581523895,0.0,0.7577354311943054,0.9170570373535156,0.8585319519042969,0.7947599291801453,0.0,1.182227611541748,0.75790935754776,0.9704285860061646,2.7699012756347656,1.0542287826538086,0.8439936637878418,0.7705415487289429,0.6078354120254517,0.969487190246582,1.1934655904769897,0.7169478535652161,0.12609755992889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,noise(0)
0.0,0.0549502968788147,0.01805044710636139,0.7419939041137695,0.0,0.0,0.11802323907613754,0.906550407409668,0.7943050861358643,0.812369167804718,0.6142098307609558,0.10913246124982834,0.0,0.0,0.7679113149642944,1.0306497812271118,0.9516769051551819,0.6249613761901855,0.0,0.6483733057975769,0.0,0.6900085806846619,0.9771397709846497,0.5036169290542603,1.1999571323394775,0.7435314655303955,0.8598734736442566,2.3922834396362305,1.052354335784912,0.8565476536750793,0.9255982637405396,0.43024882674217224,0.9847267866134644,1.2300602197647095,1.049384355545044,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,noise(0)
